"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.039795239348457,1,3,542.761904761905,"Isopeptide cross-linking "," http://amigo.geneontology.org/amigo/term/GO:0018262"," IVL"
0.039795239348457,1,4,407.071428571428,"Reg. of Schwann cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0014038"," CDK1"
0.039795239348457,1,4,407.071428571428,"Peptidyl-glutamine modification "," http://amigo.geneontology.org/amigo/term/GO:0018199"," IVL"
0.039795239348457,1,4,407.071428571428,"Cell envelope organization "," http://amigo.geneontology.org/amigo/term/GO:0043163"," TGM1"
3.90406492986457e-07,4,41,158.857142857143,"Peptide cross-linking "," http://amigo.geneontology.org/amigo/term/GO:0018149"," IVL  SPRR1B  SPRR1A  TGM1"
3.61606182364058e-09,6,126,77.5374149659864,"Cornification "," http://amigo.geneontology.org/amigo/term/GO:0070268"," CASP14  IVL  SPRR1B  SPRR1A  CDSN  TGM1"
7.31171279259305e-17,11,270,66.3375661375661,"Keratinization "," http://amigo.geneontology.org/amigo/term/GO:0031424"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
6.5946268112837e-16,11,350,51.174693877551,"Keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030216"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
0.00103791041624049,3,97,50.359351988218,"Killing of cells of other organism "," http://amigo.geneontology.org/amigo/term/GO:0031640"," LCE3A  LCE3B  LCE3C"
0.001374666827416,3,110,44.4077922077922,"Defense response to Gram-negative bacterium "," http://amigo.geneontology.org/amigo/term/GO:0050829"," LCE3A  LCE3B  LCE3C"
3.41507608799586e-15,11,421,42.5442823210044,"Epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
9.08299062171505e-15,11,472,37.9473365617433,"Skin development "," http://amigo.geneontology.org/amigo/term/GO:0043588"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
0.031396825240738,2,87,37.431855500821,"Pos. reg. of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901992"," ESPL1  CDK1"
2.61521764244045e-14,11,530,33.7946091644205,"Epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
4.01955000767348e-14,12,855,22.8531328320802,"Epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  CDK1  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
0.0213448665102763,3,295,16.5588377723971,"Cell killing "," http://amigo.geneontology.org/amigo/term/GO:0001906"," LCE3A  LCE3B  LCE3C"
0.0260466947925256,3,332,14.7134251290878,"Pos. reg. of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045787"," ESPL1  CDK1  TGM1"
1.50435774750817e-11,12,1421,13.7504775309138,"Epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," CASP14  LCE2B  IVL  SPRR1B  SPRR1A  CDK1  LCE3A  LCE3B  LCE1B  CDSN  LCE3C  TGM1"
